"Date","Price","Open","High","Low","Change %"
"Dec 23, 2019","0.6918","0.6906","0.6928","0.6896","0.17%"
"Dec 22, 2019","0.6906","0.6899","0.6906","0.6891","0.10%"
"Dec 20, 2019","0.6899","0.6885","0.6908","0.6881","0.19%"
"Dec 19, 2019","0.6886","0.6855","0.6891","0.6848","0.48%"
"Dec 18, 2019","0.6853","0.6851","0.6865","0.6837","0.01%"
"Dec 17, 2019","0.6852","0.6886","0.6887","0.6837","-0.48%"
"Dec 16, 2019","0.6885","0.6889","0.6899","0.6866","0.13%"
"Dec 13, 2019","0.6876","0.6908","0.6939","0.6862","-0.48%"
"Dec 12, 2019","0.6909","0.6875","0.6914","0.6865","0.48%"
"Dec 11, 2019","0.6876","0.6811","0.6892","0.6804","0.97%"
"Dec 10, 2019","0.6810","0.6822","0.6837","0.6797","-0.19%"
"Dec 09, 2019","0.6823","0.6825","0.6838","0.6817","-0.23%"
"Dec 06, 2019","0.6839","0.6832","0.6858","0.6821","0.07%"
"Dec 05, 2019","0.6834","0.6849","0.6856","0.6819","-0.23%"
"Dec 04, 2019","0.6850","0.6847","0.6856","0.6811","0.04%"
"Dec 03, 2019","0.6847","0.6818","0.6863","0.6813","0.41%"
"Dec 02, 2019","0.6819","0.6758","0.6827","0.6756","0.80%"
"Nov 29, 2019","0.6765","0.6771","0.6781","0.6752","-0.07%"
"Nov 28, 2019","0.6770","0.6776","0.6780","0.6760","-0.10%"
"Nov 27, 2019","0.6777","0.6789","0.6793","0.6771","-0.16%"
"Nov 26, 2019","0.6788","0.6779","0.6796","0.6768","0.12%"
"Nov 25, 2019","0.6780","0.6787","0.6802","0.6767","-0.09%"
"Nov 22, 2019","0.6786","0.6785","0.6804","0.6778","0.00%"
"Nov 21, 2019","0.6786","0.6804","0.6816","0.6783","-0.25%"
"Nov 20, 2019","0.6803","0.6826","0.6832","0.6788","-0.35%"
"Nov 19, 2019","0.6827","0.6815","0.6836","0.6784","0.23%"
"Nov 18, 2019","0.6811","0.6804","0.6825","0.6798","-0.13%"
"Nov 15, 2019","0.6820","0.6785","0.6825","0.6778","0.49%"
"Nov 14, 2019","0.6787","0.6838","0.6842","0.6768","-0.75%"
"Nov 13, 2019","0.6838","0.6841","0.6859","0.6819","-0.06%"
"Nov 12, 2019","0.6842","0.6852","0.6859","0.6831","-0.12%"
"Nov 11, 2019","0.6850","0.6870","0.6870","0.6845","-0.16%"
"Nov 08, 2019","0.6861","0.6899","0.6908","0.6847","-0.54%"
"Nov 07, 2019","0.6898","0.6883","0.6914","0.6860","0.22%"
"Nov 06, 2019","0.6883","0.6894","0.6908","0.6867","-0.16%"
"Nov 05, 2019","0.6894","0.6884","0.6928","0.6875","0.15%"
"Nov 04, 2019","0.6884","0.6907","0.6926","0.6875","-0.43%"
"Nov 01, 2019","0.6914","0.6894","0.6921","0.6882","0.29%"
"Oct 31, 2019","0.6894","0.6904","0.6930","0.6881","-0.13%"
"Oct 30, 2019","0.6903","0.6862","0.6905","0.6847","0.55%"
"Oct 29, 2019","0.6865","0.6836","0.6872","0.6833","0.39%"
"Oct 28, 2019","0.6838","0.6817","0.6845","0.6808","0.22%"
"Oct 25, 2019","0.6823","0.6818","0.6837","0.6807","0.06%"
"Oct 24, 2019","0.6819","0.6854","0.6859","0.6811","-0.51%"
"Oct 23, 2019","0.6854","0.6855","0.6863","0.6832","-0.03%"
"Oct 22, 2019","0.6856","0.6867","0.6884","0.6848","-0.17%"
"Oct 21, 2019","0.6868","0.6857","0.6883","0.6841","0.18%"
"Oct 18, 2019","0.6856","0.6824","0.6858","0.6819","0.47%"
"Oct 17, 2019","0.6824","0.6758","0.6834","0.6751","0.98%"
"Oct 16, 2019","0.6758","0.6754","0.6767","0.6723","0.07%"
"Oct 15, 2019","0.6753","0.6774","0.6789","0.6741","-0.32%"
"Oct 14, 2019","0.6775","0.6776","0.6802","0.6749","-0.21%"
"Oct 11, 2019","0.6789","0.6762","0.6812","0.6752","0.40%"
"Oct 10, 2019","0.6762","0.6725","0.6774","0.6707","0.55%"
"Oct 09, 2019","0.6725","0.6730","0.6752","0.6723","-0.06%"
"Oct 08, 2019","0.6729","0.6733","0.6758","0.6721","-0.04%"
"Oct 07, 2019","0.6732","0.6769","0.6769","0.6728","-0.55%"
"Oct 04, 2019","0.6769","0.6743","0.6775","0.6737","0.40%"
"Oct 03, 2019","0.6742","0.6705","0.6754","0.6701","0.55%"
"Oct 02, 2019","0.6705","0.6706","0.6721","0.6671","0.01%"
"Oct 01, 2019","0.6704","0.6751","0.6777","0.6671","-0.68%"
"Sep 30, 2019","0.6750","0.6766","0.6770","0.6739","-0.22%"
"Sep 27, 2019","0.6765","0.6746","0.6780","0.6742","0.24%"
"Sep 26, 2019","0.6749","0.6750","0.6782","0.6744","-0.03%"
"Sep 25, 2019","0.6751","0.6801","0.6805","0.6737","-0.75%"
"Sep 24, 2019","0.6802","0.6775","0.6807","0.6764","0.41%"
"Sep 23, 2019","0.6774","0.6762","0.6782","0.6762","0.07%"
"Sep 20, 2019","0.6769","0.6793","0.6810","0.6758","-0.34%"
"Sep 19, 2019","0.6792","0.6829","0.6835","0.6780","-0.53%"
"Sep 18, 2019","0.6828","0.6865","0.6870","0.6811","-0.55%"
"Sep 17, 2019","0.6866","0.6866","0.6873","0.6829","0.01%"
"Sep 16, 2019","0.6865","0.6874","0.6885","0.6853","-0.19%"
"Sep 13, 2019","0.6878","0.6866","0.6891","0.6857","0.16%"
"Sep 12, 2019","0.6867","0.6862","0.6895","0.6858","0.07%"
"Sep 11, 2019","0.6862","0.6861","0.6885","0.6846","0.01%"
"Sep 10, 2019","0.6861","0.6863","0.6872","0.6847","-0.01%"
"Sep 09, 2019","0.6862","0.6836","0.6877","0.6835","0.22%"
"Sep 06, 2019","0.6847","0.6814","0.6862","0.6805","0.47%"
"Sep 05, 2019","0.6815","0.6798","0.6832","0.6793","0.26%"
"Sep 04, 2019","0.6797","0.6758","0.6801","0.6753","0.58%"
"Sep 03, 2019","0.6758","0.6718","0.6764","0.6687","0.64%"
"Sep 02, 2019","0.6715","0.6721","0.6736","0.6710","-0.33%"
"Aug 30, 2019","0.6737","0.6730","0.6741","0.6705","0.16%"
"Aug 29, 2019","0.6726","0.6735","0.6755","0.6716","-0.12%"
"Aug 28, 2019","0.6734","0.6752","0.6763","0.6731","-0.27%"
"Aug 27, 2019","0.6752","0.6775","0.6781","0.6744","-0.34%"
"Aug 26, 2019","0.6775","0.6734","0.6789","0.6689","0.28%"
"Aug 23, 2019","0.6756","0.6758","0.6780","0.6736","-0.01%"
"Aug 22, 2019","0.6757","0.6781","0.6788","0.6749","-0.35%"
"Aug 21, 2019","0.6781","0.6778","0.6800","0.6771","0.04%"
"Aug 20, 2019","0.6778","0.6765","0.6797","0.6753","0.21%"
"Aug 19, 2019","0.6764","0.6784","0.6802","0.6762","-0.25%"
"Aug 16, 2019","0.6781","0.6775","0.6796","0.6769","0.07%"
"Aug 15, 2019","0.6776","0.6748","0.6791","0.6744","0.41%"
"Aug 14, 2019","0.6748","0.6801","0.6809","0.6734","-0.78%"
"Aug 13, 2019","0.6801","0.6753","0.6819","0.6745","0.71%"
"Aug 12, 2019","0.6753","0.6789","0.6796","0.6743","-0.52%"
"Aug 09, 2019","0.6788","0.6801","0.6819","0.6777","-0.19%"
"Aug 08, 2019","0.6801","0.6757","0.6823","0.6745","0.67%"
"Aug 07, 2019","0.6756","0.6761","0.6783","0.6676","-0.07%"
"Aug 06, 2019","0.6761","0.6756","0.6802","0.6749","0.06%"
"Aug 05, 2019","0.6757","0.6793","0.6805","0.6747","-0.63%"
"Aug 02, 2019","0.6800","0.6801","0.6819","0.6762","0.00%"
"Aug 01, 2019","0.6800","0.6845","0.6869","0.6794","-0.66%"
"Jul 31, 2019","0.6845","0.6872","0.6899","0.6831","-0.39%"
"Jul 30, 2019","0.6872","0.6902","0.6908","0.6867","-0.43%"
"Jul 29, 2019","0.6902","0.6917","0.6918","0.6893","-0.12%"
"Jul 26, 2019","0.6910","0.6951","0.6957","0.6901","-0.59%"
"Jul 25, 2019","0.6951","0.6977","0.6985","0.6940","-0.37%"
"Jul 24, 2019","0.6977","0.7006","0.7009","0.6970","-0.40%"
"Jul 23, 2019","0.7005","0.7035","0.7037","0.6995","-0.44%"
"Jul 22, 2019","0.7036","0.7041","0.7059","0.7030","-0.10%"
"Jul 19, 2019","0.7043","0.7076","0.7083","0.7036","-0.47%"
"Jul 18, 2019","0.7076","0.7010","0.7077","0.7004","0.96%"
"Jul 17, 2019","0.7009","0.7013","0.7025","0.6994","-0.06%"
"Jul 16, 2019","0.7013","0.7039","0.7045","0.7007","-0.38%"
"Jul 15, 2019","0.7040","0.7002","0.7041","0.7002","0.31%"
"Jul 12, 2019","0.7018","0.6975","0.7026","0.6969","0.63%"
"Jul 11, 2019","0.6974","0.6958","0.6989","0.6952","0.22%"
"Jul 10, 2019","0.6959","0.6928","0.6972","0.6909","0.45%"
"Jul 09, 2019","0.6928","0.6972","0.6976","0.6919","-0.63%"
"Jul 08, 2019","0.6972","0.6979","0.6996","0.6966","-0.10%"
"Jul 05, 2019","0.6979","0.7018","0.7029","0.6955","-0.61%"
"Jul 04, 2019","0.7022","0.7032","0.7050","0.7015","-0.10%"
"Jul 03, 2019","0.7029","0.6995","0.7040","0.6983","0.49%"
"Jul 02, 2019","0.6995","0.6965","0.7000","0.6956","0.42%"
"Jul 01, 2019","0.6966","0.7024","0.7037","0.6954","-0.77%"
"Jun 28, 2019","0.7020","0.7008","0.7024","0.6996","0.16%"
"Jun 27, 2019","0.7009","0.6986","0.7010","0.6982","0.34%"
"Jun 26, 2019","0.6985","0.6960","0.6996","0.6953","0.39%"
"Jun 25, 2019","0.6958","0.6962","0.6979","0.6941","-0.06%"
"Jun 24, 2019","0.6962","0.6928","0.6969","0.6922","0.55%"
"Jun 21, 2019","0.6924","0.6922","0.6939","0.6901","0.01%"
"Jun 20, 2019","0.6923","0.6881","0.6936","0.6876","0.60%"
"Jun 19, 2019","0.6882","0.6877","0.6910","0.6853","0.07%"
"Jun 18, 2019","0.6877","0.6853","0.6883","0.6830","0.35%"
"Jun 17, 2019","0.6853","0.6863","0.6885","0.6847","-0.29%"
"Jun 14, 2019","0.6873","0.6915","0.6919","0.6859","-0.59%"
"Jun 13, 2019","0.6914","0.6928","0.6938","0.6899","-0.22%"
"Jun 12, 2019","0.6929","0.6962","0.6964","0.6923","-0.49%"
"Jun 11, 2019","0.6963","0.6965","0.6968","0.6946","-0.01%"
"Jun 10, 2019","0.6964","0.6999","0.7025","0.6956","-0.50%"
"Jun 07, 2019","0.6999","0.6977","0.7023","0.6962","0.32%"
"Jun 06, 2019","0.6977","0.6970","0.6994","0.6961","0.10%"
"Jun 05, 2019","0.6970","0.6991","0.7008","0.6960","-0.30%"
"Jun 04, 2019","0.6991","0.6976","0.7005","0.6957","0.20%"
"Jun 03, 2019","0.6977","0.6934","0.6983","0.6921","0.55%"
"May 31, 2019","0.6939","0.6914","0.6945","0.6899","0.39%"
"May 30, 2019","0.6912","0.6918","0.6937","0.6897","-0.07%"
"May 29, 2019","0.6917","0.6923","0.6932","0.6902","-0.12%"
"May 28, 2019","0.6925","0.6923","0.6937","0.6915","0.09%"
"May 27, 2019","0.6919","0.6932","0.6940","0.6913","-0.07%"
"May 24, 2019","0.6924","0.6901","0.6936","0.6879","0.33%"
"May 23, 2019","0.6901","0.6882","0.6902","0.6864","0.28%"
"May 22, 2019","0.6882","0.6883","0.6898","0.6870","-0.03%"
"May 21, 2019","0.6884","0.6905","0.6929","0.6864","-0.35%"
"May 20, 2019","0.6908","0.6928","0.6940","0.6888","0.57%"
"May 17, 2019","0.6869","0.6893","0.6898","0.6863","-0.35%"
"May 16, 2019","0.6893","0.6928","0.6934","0.6885","-0.51%"
"May 15, 2019","0.6928","0.6944","0.6948","0.6913","-0.23%"
"May 14, 2019","0.6944","0.6945","0.6962","0.6935","0.00%"
"May 13, 2019","0.6944","0.6992","0.7003","0.6939","-0.81%"
"May 10, 2019","0.7001","0.6989","0.7019","0.6978","0.17%"
"May 09, 2019","0.6989","0.6989","0.6999","0.6963","0.00%"
"May 08, 2019","0.6989","0.7013","0.7027","0.6984","-0.36%"
"May 07, 2019","0.7014","0.6992","0.7050","0.6982","0.34%"
"May 06, 2019","0.6990","0.6980","0.7003","0.6961","-0.48%"
"May 03, 2019","0.7024","0.7003","0.7025","0.6983","0.34%"
"May 02, 2019","0.7000","0.7015","0.7029","0.6993","-0.23%"
"May 01, 2019","0.7016","0.7049","0.7064","0.7006","-0.47%"
"Apr 30, 2019","0.7049","0.7057","0.7070","0.7029","-0.11%"
"Apr 29, 2019","0.7057","0.7036","0.7063","0.7030","0.24%"
"Apr 26, 2019","0.7040","0.7015","0.7062","0.7006","0.36%"
"Apr 25, 2019","0.7015","0.7016","0.7024","0.6987","-0.01%"
"Apr 24, 2019","0.7016","0.7101","0.7103","0.7003","-1.21%"
"Apr 23, 2019","0.7102","0.7133","0.7140","0.7079","-0.45%"
"Apr 22, 2019","0.7134","0.7140","0.7158","0.7127","-0.27%"
"Apr 19, 2019","0.7153","0.7151","0.7159","0.7141","0.03%"
"Apr 18, 2019","0.7151","0.7179","0.7200","0.7134","-0.39%"
"Apr 17, 2019","0.7179","0.7175","0.7206","0.7152","0.04%"
"Apr 16, 2019","0.7176","0.7174","0.7179","0.7137","0.03%"
"Apr 15, 2019","0.7174","0.7171","0.7183","0.7162","0.01%"
"Apr 12, 2019","0.7173","0.7125","0.7194","0.7115","0.69%"
"Apr 11, 2019","0.7124","0.7171","0.7172","0.7114","-0.68%"
"Apr 10, 2019","0.7173","0.7125","0.7177","0.7109","0.70%"
"Apr 09, 2019","0.7123","0.7127","0.7153","0.7117","-0.06%"
"Apr 08, 2019","0.7127","0.7093","0.7132","0.7086","0.30%"
"Apr 05, 2019","0.7106","0.7111","0.7131","0.7089","-0.08%"
"Apr 04, 2019","0.7112","0.7113","0.7128","0.7096","-0.01%"
"Apr 03, 2019","0.7113","0.7070","0.7129","0.7052","0.57%"
"Apr 02, 2019","0.7073","0.7114","0.7131","0.7053","-0.55%"
"Apr 01, 2019","0.7112","0.7113","0.7133","0.7101","0.21%"
"Mar 29, 2019","0.7097","0.7078","0.7107","0.7073","0.30%"
"Mar 28, 2019","0.7076","0.7084","0.7107","0.7063","-0.13%"
"Mar 27, 2019","0.7085","0.7133","0.7143","0.7066","-0.70%"
"Mar 26, 2019","0.7135","0.7110","0.7147","0.7105","0.31%"
"Mar 25, 2019","0.7113","0.7077","0.7117","0.7065","0.41%"
"Mar 22, 2019","0.7084","0.7113","0.7120","0.7075","-0.39%"
"Mar 21, 2019","0.7112","0.7116","0.7168","0.7088","-0.06%"
"Mar 20, 2019","0.7116","0.7086","0.7149","0.7055","0.40%"
"Mar 19, 2019","0.7088","0.7103","0.7112","0.7083","-0.24%"
"Mar 18, 2019","0.7105","0.7083","0.7121","0.7077","0.23%"
"Mar 15, 2019","0.7089","0.7066","0.7099","0.7060","0.34%"
"Mar 14, 2019","0.7065","0.7094","0.7097","0.7039","-0.41%"
"Mar 13, 2019","0.7094","0.7082","0.7099","0.7048","0.18%"
"Mar 12, 2019","0.7081","0.7069","0.7093","0.7056","0.16%"
"Mar 11, 2019","0.7070","0.7035","0.7078","0.7024","0.33%"
"Mar 08, 2019","0.7047","0.7016","0.7055","0.7003","0.44%"
"Mar 07, 2019","0.7016","0.7034","0.7054","0.7005","-0.24%"
"Mar 06, 2019","0.7033","0.7081","0.7093","0.7018","-0.72%"
"Mar 05, 2019","0.7084","0.7093","0.7098","0.7059","-0.13%"
"Mar 04, 2019","0.7093","0.7079","0.7118","0.7073","0.14%"
"Mar 01, 2019","0.7083","0.7096","0.7124","0.7069","-0.17%"
"Feb 28, 2019","0.7095","0.7139","0.7167","0.7089","-0.62%"
"Feb 27, 2019","0.7139","0.7186","0.7199","0.7126","-0.68%"
"Feb 26, 2019","0.7188","0.7168","0.7197","0.7141","0.29%"
"Feb 25, 2019","0.7167","0.7127","0.7187","0.7119","0.56%"
"Feb 22, 2019","0.7127","0.7090","0.7150","0.7081","0.45%"
"Feb 21, 2019","0.7095","0.7166","0.7209","0.7070","-0.96%"
"Feb 20, 2019","0.7164","0.7166","0.7183","0.7139","-0.03%"
"Feb 19, 2019","0.7166","0.7133","0.7176","0.7103","0.49%"
"Feb 18, 2019","0.7131","0.7131","0.7161","0.7123","-0.13%"
"Feb 15, 2019","0.7140","0.7105","0.7149","0.7078","0.48%"
"Feb 14, 2019","0.7106","0.7088","0.7133","0.7071","0.24%"
"Feb 13, 2019","0.7089","0.7093","0.7137","0.7085","-0.08%"
"Feb 12, 2019","0.7095","0.7062","0.7104","0.7053","0.47%"
"Feb 11, 2019","0.7062","0.7087","0.7110","0.7056","-0.39%"
"Feb 08, 2019","0.7090","0.7101","0.7107","0.7060","-0.15%"
"Feb 07, 2019","0.7101","0.7107","0.7119","0.7088","-0.04%"
"Feb 06, 2019","0.7104","0.7234","0.7246","0.7102","-1.81%"
"Feb 05, 2019","0.7235","0.7226","0.7265","0.7192","0.12%"
"Feb 04, 2019","0.7226","0.7244","0.7256","0.7210","-0.34%"
"Feb 01, 2019","0.7251","0.7278","0.7287","0.7236","-0.30%"
"Jan 31, 2019","0.7273","0.7245","0.7296","0.7240","0.36%"
"Jan 30, 2019","0.7247","0.7155","0.7274","0.7148","1.27%"
"Jan 29, 2019","0.7156","0.7166","0.7178","0.7138","-0.14%"
"Jan 28, 2019","0.7166","0.7185","0.7204","0.7159","-0.24%"
"Jan 25, 2019","0.7183","0.7096","0.7186","0.7074","1.24%"
"Jan 24, 2019","0.7095","0.7143","0.7167","0.7079","-0.66%"
"Jan 23, 2019","0.7142","0.7124","0.7145","0.7115","0.27%"
"Jan 22, 2019","0.7123","0.7158","0.7161","0.7114","-0.49%"
"Jan 21, 2019","0.7158","0.7164","0.7186","0.7137","-0.14%"
"Jan 18, 2019","0.7168","0.7193","0.7214","0.7160","-0.36%"
"Jan 17, 2019","0.7194","0.7168","0.7224","0.7147","0.36%"
"Jan 16, 2019","0.7168","0.7201","0.7214","0.7161","-0.46%"
"Jan 15, 2019","0.7201","0.7196","0.7226","0.7178","0.07%"
"Jan 14, 2019","0.7196","0.7202","0.7218","0.7174","-0.28%"
"Jan 11, 2019","0.7216","0.7185","0.7236","0.7179","0.42%"
"Jan 10, 2019","0.7186","0.7170","0.7198","0.7145","0.21%"
"Jan 09, 2019","0.7171","0.7139","0.7194","0.7133","0.42%"
"Jan 08, 2019","0.7141","0.7149","0.7151","0.7117","-0.10%"
"Jan 07, 2019","0.7148","0.7108","0.7151","0.7108","0.49%"
"Jan 04, 2019","0.7113","0.7006","0.7125","0.6992","1.53%"
"Jan 03, 2019","0.7006","0.6985","0.7020","0.6744","0.30%"
"Jan 02, 2019","0.6985","0.7053","0.7054","0.6980","-0.96%"
"Jan 01, 2019","0.7053","0.7048","0.7067","0.7045","0.01%"